id,wave,mstat,pcnt,kcnt,finhelp,nonfinhelp,guide,caresupport,hhres,interact_f,majong_f,provhelp_f,sport_f,community_f,volunteer_f,sccare_f,course_f,stock_f,scinternet_f,fpamt,fcamt,foamt
10206318002,2015,married,0,1,2,2,1,1,4,4,4,4,4,4,4,4,4,4,4,0,500,NA
10206319001,2015,married,0,1,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,0,4200,0
10206319002,2015,married,0,1,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,0,4200,0
10206320001,2015,widowed,0,0,2,2,2,2,1,4,4,4,4,4,4,4,4,4,4,0,200,0
10206321001,2015,married,1,1,2,2,2,NA,3,3,4,4,4,4,4,4,4,4,4,0,3000,0
10206321002,2015,married,1,1,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,0,3000,0
10206322001,2015,married,0,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,2500,0
10206322002,2015,married,0,1,2,2,1,2,3,4,4,4,4,4,4,4,4,4,4,0,2500,0
10206323002,2015,married,1,1,2,2,1,2,3,4,4,4,4,4,4,4,4,4,4,0,0,0
10206324001,2015,married,0,1,2,2,1,1,3,3,4,4,4,4,4,4,4,4,4,0,1015,0
10206324002,2015,married,0,1,2,2,1,1,3,4,4,4,4,4,4,4,4,4,4,0,1015,0
10206325001,2015,married,0,1,1,1,2,1,6,1,4,4,4,4,4,4,4,4,4,0,1200,0
10206325002,2015,married,0,1,2,2,2,2,6,4,4,4,4,4,4,4,4,4,4,0,1200,0
10206326001,2015,married,0,1,2,2,2,2,5,4,4,4,4,4,4,4,4,4,4,0,500,0
10206326002,2015,married,0,1,2,2,2,2,5,1,4,4,4,4,4,4,4,4,4,0,500,0
10206327001,2015,married,1,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,0,0,0
10206327002,2015,married,1,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,0,0,0
10206328001,2015,married,1,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,0,0,0
10206328002,2015,married,1,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,0,0,0
10206329001,2015,married,0,1,2,2,2,NA,4,4,4,4,4,4,4,4,4,4,4,0,0,0
10206329002,2015,married,0,1,2,2,2,NA,4,4,4,4,4,4,4,4,4,4,4,0,0,0
10206330001,2015,married,0,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,3000,NA
10206330002,2015,married,0,1,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,0,3000,NA
10206331001,2015,married,0,1,NA,NA,NA,1,4,4,4,2,4,4,4,4,4,4,4,200,1500,0
10206331002,2015,married,0,1,NA,NA,NA,2,4,4,4,4,4,4,4,4,4,4,4,200,1500,0
10206332001,2015,married,0,1,2,2,2,1,3,3,4,4,4,4,4,4,4,4,4,0,500,1000
10206332002,2015,married,0,1,2,2,2,1,3,3,2,3,4,4,4,4,4,4,4,0,500,1000
10206333001,2015,married,0,1,2,2,2,NA,3,2,4,4,4,4,4,4,4,4,4,0,8500,0
10206333002,2015,married,0,1,2,2,2,2,3,3,3,4,4,4,4,4,4,4,4,0,8500,0
10206334001,2015,married,0,1,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,0,20200,NA
10206334002,2015,married,0,1,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,0,20200,NA
10206335002,2015,married,0,1,2,2,1,2,2,4,4,4,4,4,4,4,4,4,4,0,20,0
10233101001,2015,married,0,1,2,2,2,1,3,3,1,4,4,4,4,4,4,4,4,0,3200,0
10233101002,2015,married,0,1,2,1,2,1,3,4,4,4,4,4,4,4,4,4,4,0,3200,0
10233102001,2015,widowed,0,1,NA,NA,NA,1,3,4,4,4,4,4,4,4,4,4,4,0,160,0
10233103001,2015,married,1,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,1220,1000
10233103002,2015,married,1,1,2,2,2,NA,2,4,4,4,4,4,4,2,4,4,4,0,1220,1000
10233104001,2015,married,0,1,1,1,2,1,3,4,4,4,4,4,4,4,4,4,4,0,4600,0
10233104002,2015,married,0,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,4600,0
10233105001,2015,married,0,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,30,0,0
10233105002,2015,married,0,1,2,2,1,1,4,4,4,4,4,4,4,4,4,4,4,30,0,0
10233106001,2015,married,1,1,2,2,2,1,2,3,4,3,4,4,4,4,4,4,4,0,10000,0
10233106002,2015,married,1,1,2,2,2,2,2,4,4,3,4,4,4,4,4,4,4,0,10000,0
10233107001,2015,widowed,0,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,2700,300
10233108001,2015,married,0,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,5000,0
10233108002,2015,married,0,1,2,2,2,2,3,2,4,4,4,4,4,4,4,4,4,0,5000,0
10233109001,2015,widowed,0,1,2,2,2,1,1,3,4,4,4,4,4,3,4,4,4,0,1900,120
10233110002,2015,married,0,1,2,2,1,1,3,3,4,3,4,4,4,4,4,4,4,0,100,0
10233111001,2015,widowed,0,1,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,0,0,0
10233112001,2015,married,0,1,2,2,2,2,6,4,4,4,4,4,4,4,4,4,4,0,0,0
10233112002,2015,married,0,1,2,2,2,2,6,4,4,4,4,4,4,4,4,4,4,0,0,0
10233113001,2015,married,0,1,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,0,250,0
10233113002,2015,married,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,250,0
10233114001,2015,widowed,0,1,2,1,1,1,4,3,4,4,4,4,4,4,4,4,4,0,300,150
10233115001,2015,married,0,1,2,1,1,NA,4,3,4,3,4,4,4,4,4,4,4,0,10200,6300
10233115002,2015,married,0,1,1,1,1,2,4,4,4,4,4,4,4,4,4,4,4,0,10200,6300
10233116001,2015,married,0,0,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,0,3300,NA
10233116002,2015,married,0,0,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,0,3300,NA
10233117001,2015,married,1,1,2,2,2,2,3,3,4,3,4,4,4,4,4,4,4,0,300,0
10233117002,2015,married,1,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,300,0
10233118001,2015,married,0,1,2,2,2,1,2,3,4,4,4,4,4,4,4,4,4,0,12000,6000
10233118002,2015,married,0,1,1,2,2,1,2,3,4,4,4,4,4,4,4,4,4,0,12000,6000
10233119001,2015,married,0,1,2,2,2,1,5,4,4,3,4,4,4,4,4,4,4,0,1800,0
10233119002,2015,married,0,1,2,2,1,1,5,4,2,3,4,3,4,4,4,4,4,0,1800,0
10233120001,2015,separated,0,1,2,2,2,2,2,2,3,4,4,4,4,4,4,4,4,0,600,0
10233121001,2015,married,0,1,2,2,1,1,3,4,4,4,4,4,4,4,4,4,4,0,7200,NA
10233121002,2015,married,0,1,2,1,2,2,3,2,4,3,4,4,4,4,4,4,4,0,7200,NA
10233122001,2015,widowed,0,1,NA,NA,NA,1,5,4,4,4,4,4,4,4,4,4,4,0,1000,0
10233123001,2015,married,NA,1,2,2,2,1,5,3,4,3,4,4,4,4,4,4,4,0,20000,2000
10233123002,2015,married,NA,1,2,2,2,NA,5,3,4,3,4,4,4,4,4,4,4,0,20000,2000
10233124001,2015,married,1,1,2,2,1,2,5,3,3,4,4,4,4,4,4,4,4,2300,10000,0
10233124002,2015,married,1,1,2,2,2,2,5,4,4,4,4,4,4,4,4,4,4,2300,10000,0
10233125001,2015,widowed,0,1,1,1,1,2,2,3,4,3,4,4,4,3,4,4,4,0,832,130
10233126001,2015,married,0,1,2,2,1,1,4,4,4,4,4,4,4,4,4,4,1,0,1000,NA
10233126002,2015,married,0,1,2,2,2,NA,4,2,4,4,4,4,4,4,4,4,4,0,1000,NA
10233127001,2015,married,0,1,2,2,2,2,3,1,4,2,4,4,4,4,4,4,4,0,250,800
10233127002,2015,married,0,1,2,2,1,2,3,4,4,4,4,4,4,3,4,4,4,0,250,800
10233128001,2015,married,0,1,2,1,1,2,4,3,4,3,4,3,4,4,4,4,4,0,0,2500
10233128002,2015,married,0,1,2,2,2,1,4,4,4,4,4,4,4,4,4,4,4,0,0,2500
10233129001,2015,married,0,1,2,1,1,2,4,1,3,4,4,4,4,4,4,4,4,0,1000,0
10233129002,2015,married,0,1,2,1,1,2,4,2,4,4,4,4,4,4,4,4,4,0,1000,0
10233130001,2015,married,0,1,2,2,1,2,3,3,4,3,4,4,4,4,4,4,4,0,4000,NA
10233130002,2015,married,0,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,4000,NA
10233131001,2015,married,0,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,0,0
10233131002,2015,married,0,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,0,0
10233132001,2015,married,0,1,2,2,1,1,4,4,4,3,4,4,4,4,4,4,4,0,0,0
10233132002,2015,married,0,1,2,1,1,2,4,4,4,3,4,4,4,4,4,4,4,0,0,0
10233133001,2015,married,0,1,2,1,2,1,2,3,4,3,4,4,4,4,4,4,4,0,1000,0
10233133002,2015,married,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,1000,0
10233134002,2015,married,0,1,1,1,1,1,2,4,4,3,4,4,4,4,4,4,4,0,3300,0
10233135001,2015,married,0,1,1,1,2,1,2,3,3,2,4,4,4,3,4,4,4,0,2000,0
10233135002,2015,married,0,1,2,2,2,2,2,4,4,3,4,4,4,4,4,4,4,0,2000,0
10233136001,2015,married,0,1,2,2,2,1,5,3,4,3,4,4,4,4,4,4,4,50,0,0
10233136002,2015,married,0,1,2,1,2,1,5,3,4,2,4,4,4,4,4,4,4,50,0,0
10233201001,2015,married,0,1,1,1,1,1,2,4,4,3,4,4,4,3,4,4,4,0,4900,NA
10233201002,2015,married,0,1,2,2,1,1,2,4,4,3,4,4,4,4,4,4,4,0,4900,NA
10233202001,2015,widowed,0,1,NA,NA,NA,1,2,4,4,4,4,4,4,4,4,4,4,0,2600,NA
10233204001,2015,married,1,1,2,2,2,1,4,4,4,3,4,4,4,4,4,4,4,0,400,0
10233204002,2015,married,1,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,0,400,0
10233205001,2015,widowed,0,1,1,2,1,2,3,3,4,4,4,4,4,4,4,4,4,0,430,100
10233208001,2015,married,0,0,2,1,2,2,2,3,4,4,4,4,4,4,4,4,4,0,0,NA
10233208002,2015,married,0,0,1,1,2,2,2,3,4,2,4,4,4,2,4,4,4,0,0,NA
10233209001,2015,married,0,1,2,1,2,1,4,2,4,2,4,4,4,4,4,4,4,0,2000,0
10233209002,2015,married,0,1,2,1,2,NA,4,4,4,4,4,4,4,4,4,4,4,0,2000,0
10233210001,2015,married,0,1,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,0,2500,NA
10233210002,2015,married,0,1,2,2,1,1,2,4,4,4,4,4,4,4,4,4,4,0,2500,NA
10233211001,2015,married,0,1,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,0,5500,100
10233211002,2015,married,0,1,2,2,1,2,2,4,3,4,4,4,4,4,4,4,4,0,5500,100
10233212001,2015,married,0,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,0,0,50
10233212002,2015,married,0,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,0,0,50
10233213001,2015,widowed,0,1,2,2,2,1,4,4,4,4,4,4,4,4,4,4,4,0,5520,0
10233214001,2015,widowed,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,6500,0
10233215001,2015,widowed,0,1,2,2,2,1,2,3,4,4,4,4,4,4,4,4,4,0,1140,300
10233216001,2015,married,0,0,2,2,2,1,2,3,4,4,4,4,4,4,4,4,4,0,5260,NA
10233216002,2015,married,0,0,2,2,2,1,2,2,4,3,4,4,4,4,4,4,4,0,5260,NA
10233217001,2015,married,1,0,2,2,2,2,2,4,1,4,4,4,4,4,4,4,4,0,NA,0
10233217002,2015,married,1,0,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,0,NA,0
10233218001,2015,married,0,1,2,2,1,2,3,4,4,4,4,4,4,4,4,4,4,0,1138,0
10233218002,2015,married,0,1,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,0,1138,0
10233219001,2015,married,0,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,0,0
10233219002,2015,married,0,1,2,1,1,2,3,4,4,4,4,4,4,4,4,4,4,0,0,0
10233220001,2015,married,0,1,1,2,2,1,5,4,4,3,4,4,4,4,4,4,4,0,1300,0
10233220002,2015,married,0,1,2,1,1,2,5,4,4,3,4,4,4,4,4,4,4,0,1300,0
10233221001,2015,separated,1,1,2,1,1,2,4,1,4,4,4,4,4,4,4,4,4,0,0,NA
10233224001,2015,married,0,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,0,1300,NA
10233224002,2015,married,0,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,0,1300,NA
10233225001,2015,married,0,1,2,2,2,1,3,4,4,4,4,3,4,4,4,4,4,0,10300,0
10233225002,2015,married,0,1,2,2,2,1,3,4,4,3,4,4,4,4,4,4,4,0,10300,0
10233226001,2015,married,0,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,0,0,0
10233226002,2015,married,0,1,1,1,1,1,4,3,4,3,4,4,4,3,4,4,4,0,0,0
10233227001,2015,married,0,1,1,2,1,1,4,4,4,3,4,4,4,4,4,4,4,0,0,NA
10233227002,2015,married,0,1,NA,NA,NA,1,4,4,4,4,4,4,4,4,4,4,4,0,0,NA
10233228001,2015,married,0,1,2,2,2,1,3,3,4,4,4,4,4,4,4,4,4,0,0,0
10233228002,2015,married,0,1,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,0,0,0
10233301001,2015,married,0,1,2,2,1,2,3,4,4,3,1,4,4,4,4,4,4,0,5600,0
10233301002,2015,married,0,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,5600,0
10233302001,2015,married,1,1,2,2,2,1,5,4,4,4,4,4,4,4,4,4,4,0,3000,0
10233302002,2015,married,1,1,2,2,2,2,5,4,4,4,4,4,4,4,4,4,4,0,3000,0
10233303001,2015,married,0,0,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,0,1800,40
10233303002,2015,married,0,0,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,1800,40
10233304001,2015,married,0,1,2,2,2,1,4,4,4,4,4,4,4,4,4,4,4,0,0,9
10233304002,2015,married,0,1,2,2,2,1,4,4,4,4,4,4,4,4,4,4,4,0,0,9
10233305001,2015,married,0,1,2,1,1,2,6,3,4,4,4,4,4,4,4,4,4,0,300,0
10233305002,2015,married,0,1,2,2,2,NA,6,3,4,4,4,4,4,4,4,4,4,0,300,0
10233306001,2015,married,0,1,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,0,0,0
10233306002,2015,married,0,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,0,0
10233307001,2015,married,0,1,2,2,1,1,4,4,4,4,4,4,4,4,4,4,4,0,200,0
10233307002,2015,married,0,1,1,2,2,NA,4,4,4,4,4,4,4,4,4,4,4,0,200,0
10233308001,2015,married,1,1,1,2,1,1,4,4,4,4,4,4,4,4,4,4,4,0,0,0
10233308002,2015,married,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,4,4,0,0,0
10233310001,2015,separated,0,0,2,2,2,2,1,4,4,4,4,4,4,4,4,4,4,0,NA,0
10233311001,2015,married,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,3100,0
10233311002,2015,married,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,3100,0
10233312001,2015,married,1,1,2,2,2,1,4,4,4,4,4,4,4,4,4,4,4,0,3300,0
10233312002,2015,married,1,1,2,2,2,1,4,4,4,4,4,4,4,4,4,4,4,0,3300,0
10233313001,2015,married,1,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,100,0
10233313002,2015,married,1,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,100,0
10233314001,2015,married,NA,1,2,2,2,1,8,4,4,4,4,4,4,4,4,4,4,0,0,0
10233314002,2015,married,NA,1,2,2,2,1,8,4,4,4,4,4,4,4,4,4,4,0,0,0
10233315001,2015,married,0,1,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,0,250,0
10233315002,2015,married,0,1,2,1,2,1,3,4,4,4,4,4,4,4,4,4,4,0,250,0
10233316001,2015,widowed,0,1,2,1,2,1,4,4,4,4,4,4,4,4,4,4,4,0,9400,7900
10233317001,2015,married,0,1,2,2,2,1,4,2,3,4,4,4,4,4,4,4,4,0,13000,0
10233317002,2015,married,0,1,2,2,2,1,4,3,4,3,1,4,4,4,4,4,4,0,13000,0
10233318001,2015,married,0,0,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,2700,0
10233318002,2015,married,0,0,2,2,2,2,2,2,3,4,4,4,4,4,4,4,4,0,2700,0
10233319001,2015,married,0,1,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,0,0,0
10233319002,2015,married,0,1,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,0,0
10233320001,2015,widowed,0,1,1,1,2,1,2,4,4,4,4,4,4,4,4,4,4,0,1250,0
10233321001,2015,married,0,1,2,2,2,1,6,4,4,4,4,4,4,4,4,4,4,0,500,0
10233321002,2015,married,0,1,2,2,2,1,6,4,4,4,4,4,4,4,4,4,4,0,500,0
10233322001,2015,married,0,1,2,1,2,1,3,4,4,4,4,4,4,4,4,4,4,0,3000,0
10233322002,2015,married,0,1,2,1,1,1,3,4,4,3,4,4,3,4,4,4,4,0,3000,0
10233323001,2015,married,0,1,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,0,3300,0
10233323002,2015,married,0,1,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,0,3300,0
10233324001,2015,widowed,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,700,0
10233325001,2015,married,0,1,2,1,1,1,5,4,4,3,4,4,4,4,4,4,4,0,9600,0
10233325002,2015,married,0,1,2,1,2,1,5,4,4,3,4,4,4,4,4,4,4,0,9600,0
10233326001,2015,married,0,1,NA,NA,NA,1,3,4,4,4,4,4,4,4,4,4,4,0,3000,0
10233326002,2015,married,0,1,NA,NA,NA,1,3,4,4,4,4,4,4,4,4,4,4,0,3000,0
10233327001,2015,married,0,1,2,2,2,1,3,4,4,4,2,4,4,4,4,4,4,0,700,0
10233327002,2015,married,0,1,1,1,1,1,3,4,4,4,4,4,4,4,4,4,4,0,700,0
10233328001,2015,married,0,1,2,2,1,2,3,4,4,4,4,4,4,4,4,4,4,0,0,0
10233328002,2015,married,0,1,NA,NA,NA,1,3,4,4,4,4,4,4,4,4,4,4,0,0,0
10233329001,2015,married,0,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,600,0
10233329002,2015,married,0,1,2,1,2,2,3,4,4,4,4,4,4,4,4,4,4,0,600,0
10233330001,2015,married,1,1,2,1,2,2,5,4,4,4,4,4,4,4,4,4,4,1000,6400,10000
10233330002,2015,married,1,1,2,2,2,1,5,4,2,4,4,4,4,4,4,4,4,1000,6400,10000
10233331001,2015,married,1,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,0,6090,0
10233331002,2015,married,1,1,2,2,2,NA,4,3,4,4,4,4,4,4,4,4,4,0,6090,0
10233332001,2015,widowed,0,1,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,0,1800,0
10233333001,2015,married,0,1,2,2,2,1,4,4,4,4,4,4,4,4,4,4,4,0,0,0
10233333002,2015,married,0,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,0,0,0
10233334001,2015,married,0,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,1950,7500
10233334002,2015,married,0,1,NA,NA,NA,1,3,3,4,3,4,4,4,4,4,4,4,0,1950,7500
10233335001,2015,married,0,1,2,2,2,NA,4,4,4,4,4,4,4,4,4,4,4,0,0,0
10233335002,2015,married,0,1,2,2,2,2,4,4,4,3,4,4,4,4,4,4,4,0,0,0
10233336001,2015,married,1,1,2,2,2,2,6,2,4,3,4,4,4,4,4,4,4,0,0,NA
10233336002,2015,married,1,1,2,2,2,1,6,4,4,3,4,4,4,4,4,4,4,0,0,NA
10446101001,2015,married,0,1,2,1,1,NA,2,4,4,4,4,4,4,4,4,4,4,0,18200,1300
10446101002,2015,married,0,1,NA,NA,NA,1,2,4,4,4,4,4,4,4,4,4,4,0,18200,1300
10446102001,2015,widowed,0,1,NA,NA,NA,1,2,4,4,4,4,4,4,4,4,4,4,0,3750,250
10446103002,2015,widowed,0,1,2,2,2,1,1,4,4,4,4,4,4,4,4,4,4,0,13800,NA
10446104002,2015,widowed,0,0,2,1,2,2,1,1,4,4,4,4,4,4,4,4,4,0,4500,0
10446105002,2015,married,0,1,2,2,1,1,4,4,2,4,4,4,4,4,4,4,4,100,1000,0
10446107001,2015,widowed,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,900,0
10446108001,2015,widowed,0,1,2,2,2,NA,2,1,4,4,4,4,4,4,4,4,4,0,2900,0
10446109001,2015,married,0,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,0,1700,0
10446109002,2015,married,0,1,2,2,2,1,4,3,4,4,4,4,4,4,4,4,4,0,1700,0
10446110001,2015,married,0,1,2,2,2,1,4,1,4,4,1,3,3,4,4,4,4,0,1000,2000
10446110002,2015,married,0,1,2,2,2,1,4,4,4,4,4,4,4,4,4,4,4,0,1000,2000
10446111001,2015,married,0,0,2,2,1,2,4,4,4,4,4,4,4,4,4,4,4,0,2200,NA
10446111002,2015,married,0,0,2,2,2,1,4,4,4,4,4,4,4,4,4,4,4,0,2200,NA
10446112001,2015,married,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,1450,0
10446112002,2015,married,0,1,2,2,2,1,2,3,4,4,4,4,4,4,4,4,4,0,1450,0
10446114001,2015,married,0,1,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,0,1600,0
10446114002,2015,married,0,1,2,1,1,2,3,4,2,4,4,4,4,4,4,4,4,0,1600,0
10446115002,2015,widowed,0,1,2,2,2,2,1,4,4,4,4,4,4,4,4,4,4,0,200,NA
10446116001,2015,widowed,0,1,2,2,2,1,1,2,4,4,4,4,4,4,4,4,4,0,5400,0
10446117002,2015,married,1,1,2,2,1,2,2,4,4,3,4,4,4,4,4,4,4,200,3200,0
10446118001,2015,married,0,1,1,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,1800,0
10446118002,2015,married,0,1,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,0,1800,0
10446119001,2015,widowed,0,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,3800,0
10446120001,2015,married,0,1,2,2,2,1,5,4,4,4,4,4,4,4,4,4,4,0,2400,0
10446120002,2015,married,0,1,2,2,2,1,5,3,4,4,4,4,4,4,4,4,4,0,2400,0
10446121002,2015,widowed,0,0,1,1,2,NA,4,4,4,4,4,4,4,4,4,4,4,0,6300,0
10446122001,2015,widowed,0,1,2,1,1,1,3,4,4,4,4,4,4,4,4,4,4,0,200,0
10446123001,2015,married,0,1,NA,NA,NA,NA,5,4,4,4,4,4,4,4,4,4,4,0,800,0
10446123002,2015,married,0,1,NA,NA,NA,NA,5,4,4,4,4,4,4,4,4,4,4,0,800,0
10446124001,2015,widowed,0,0,2,2,2,1,1,4,4,4,1,4,4,4,4,4,4,0,480,0
10446125002,2015,widowed,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,0,0
10446127001,2015,married,0,1,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,0,0
10446127002,2015,married,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,0,0
10446128001,2015,married,0,1,2,2,1,2,3,3,3,1,4,4,4,1,4,4,4,0,2500,0
10446128002,2015,married,0,1,2,1,2,1,3,4,4,1,4,4,4,1,4,4,4,0,2500,0
10446129001,2015,married,0,1,NA,NA,NA,1,2,4,4,2,4,4,4,4,4,4,4,0,2900,0
10446129002,2015,married,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,2900,0
10446131001,2015,married,0,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,0,11600,10000
10446131002,2015,married,0,1,1,2,2,2,4,4,4,4,4,4,4,4,4,4,4,0,11600,10000
10446201001,2015,married,0,1,NA,NA,NA,1,4,2,4,4,4,4,4,4,4,4,4,0,1100,0
10446201002,2015,married,0,1,NA,NA,NA,1,4,2,2,2,4,4,4,4,4,4,4,0,1100,0
10446202001,2015,married,0,1,2,2,2,NA,4,1,4,4,4,4,4,4,4,4,4,0,1600,0
10446202002,2015,married,0,1,2,2,2,1,4,4,4,4,4,4,4,4,4,4,4,0,1600,0
10446204001,2015,married,1,1,2,2,2,2,6,4,4,4,4,4,4,4,4,4,4,0,11500,0
10446204002,2015,married,1,1,NA,NA,NA,1,6,1,4,4,4,4,4,4,4,4,4,0,11500,0
10446205001,2015,married,1,1,1,2,2,1,3,4,2,3,4,4,4,4,4,4,4,0,1400,0
10446205002,2015,married,1,1,2,2,2,1,3,4,2,4,4,4,4,4,4,4,4,0,1400,0
10446206001,2015,married,0,1,2,2,2,NA,3,1,2,4,4,4,4,4,4,4,4,0,1000,NA
10446206002,2015,married,0,1,2,2,2,1,3,3,4,4,4,4,4,4,4,4,4,0,1000,NA
10446207001,2015,widowed,0,1,2,2,2,1,2,4,2,4,4,4,4,4,4,4,4,0,3000,0
10446208001,2015,married,0,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,1210,NA
10446208002,2015,married,0,1,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,0,1210,NA
10446209001,2015,married,0,1,2,2,1,1,5,4,4,4,4,4,4,4,4,4,4,100,1000,0
10446209002,2015,married,0,1,2,2,2,2,5,4,4,4,4,4,4,4,4,4,4,100,1000,0
10446210001,2015,married,0,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,900,0
10446210002,2015,married,0,1,NA,NA,NA,2,3,1,1,4,4,4,4,4,4,4,4,0,900,0
10446211001,2015,married,0,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,0,2000,0
10446211002,2015,married,0,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,0,2000,0
10446212001,2015,married,0,1,2,2,2,1,2,4,2,4,4,4,4,4,4,4,4,0,8900,0
10446212002,2015,married,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,8900,0
10446213001,2015,married,1,1,2,2,2,2,6,3,4,3,4,4,4,4,4,4,4,0,500,0
10446213002,2015,married,1,1,2,2,2,1,6,4,4,2,4,4,4,4,4,4,4,0,500,0
10446214001,2015,married,0,1,NA,NA,NA,1,6,4,4,4,4,4,4,4,4,4,4,0,800,0
10446214002,2015,married,0,1,1,1,1,NA,6,4,4,4,4,4,4,4,4,4,4,0,800,0
10446215001,2015,married,0,1,1,1,1,1,3,3,4,3,4,4,4,4,3,4,4,0,2500,0
10446215002,2015,married,0,1,2,2,2,NA,3,4,4,4,4,4,4,4,4,4,4,0,2500,0
10446216002,2015,widowed,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,100,0
10446217001,2015,married,1,1,1,1,1,1,2,2,4,4,4,4,4,4,4,4,4,0,300,400
10446217002,2015,married,1,1,2,1,1,1,2,4,4,4,4,4,4,4,4,4,4,0,300,400
10446218001,2015,married,1,1,2,2,2,2,6,3,2,3,4,4,4,4,4,4,4,0,0,0
