id,wave,mstat,pcnt,kcnt,finhelp,nonfinhelp,guide,caresupport,hhres,interact_f,majong_f,provhelp_f,sport_f,community_f,volunteer_f,sccare_f,course_f,stock_f,scinternet_f,fpamt,fcamt,foamt
57457320002,2013,married,0,0,2,2,1,2,2,4,4,4,4,4,4,4,4,4,4,0,2400,0
57457322001,2013,married,0,0,2,1,2,1,2,4,4,3,4,4,4,4,4,4,4,0,4500,0
57457322002,2013,married,0,0,2,2,2,1,2,3,4,3,4,4,4,4,4,4,4,0,4500,0
57457323001,2013,married,0,0,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,1350,0
57457323002,2013,married,0,0,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,0,1350,0
57457324001,2013,married,0,1,2,2,1,1,4,1,4,2,4,4,4,4,4,4,4,0,9700,400
57457324002,2013,married,0,1,2,2,1,1,4,4,4,4,4,4,4,4,4,4,4,0,9700,400
57457325001,2013,married,0,0,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,4800,100
57457325002,2013,married,0,0,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,4800,100
57457326001,2013,separated,0,1,2,2,2,2,1,4,4,4,4,4,4,4,4,4,4,0,1830,0
57457326102,2013,separated,0,0,2,1,2,2,1,4,3,4,4,4,4,4,4,4,4,0,NA,400
57457327001,2013,widowed,0,1,NA,NA,NA,1,8,4,4,4,4,4,4,4,4,4,4,0,4710,20
57457328001,2013,married,0,0,2,2,2,1,4,3,4,4,4,4,4,4,4,4,4,0,9600,200
57457328002,2013,married,0,0,1,2,1,1,4,4,4,3,4,4,4,4,4,4,4,0,9600,200
57457329001,2013,married,0,0,NA,NA,NA,1,5,3,4,4,4,4,4,4,4,4,4,0,4000,1000
57457329002,2013,married,0,0,2,2,2,1,5,1,4,4,4,4,4,4,4,4,4,0,4000,1000
57457330001,2013,married,0,1,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,0,1300,0
57457330002,2013,married,0,1,2,2,1,2,3,1,3,4,4,4,4,4,4,4,4,0,1300,0
57457331001,2013,married,0,1,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,0,4100,0
57457331002,2013,married,0,1,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,4100,0
57457332001,2013,widowed,0,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,NA,0
57457333001,2013,married,0,1,2,2,2,NA,5,4,4,4,4,4,4,4,4,4,4,0,3650,0
57457333002,2013,married,0,1,2,2,2,NA,5,4,4,4,4,4,4,4,4,4,4,0,3650,0
57457334001,2013,married,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,14000,0
57457334002,2013,married,0,1,2,2,2,1,2,3,4,4,4,4,4,4,4,4,4,0,14000,0
57457335001,2013,widowed,0,0,2,2,2,NA,1,4,4,4,4,4,4,4,4,4,4,600,3000,0
57457336001,2013,married,0,1,2,2,2,2,5,4,4,4,4,4,4,4,4,4,4,0,500,0
57457336002,2013,married,0,1,2,2,2,NA,5,4,4,4,4,4,4,4,4,4,4,0,500,0
57457337001,2013,widowed,0,0,1,2,2,1,1,4,4,4,4,4,4,4,4,4,4,0,70,70
57457338001,2013,widowed,0,1,NA,NA,NA,2,1,4,4,4,4,4,4,4,4,4,4,0,NA,0
57633101001,2013,married,0,1,2,2,1,1,4,4,4,4,4,4,4,4,4,4,4,400,0,1500
57633101002,2013,married,0,1,2,2,1,1,4,4,4,4,4,4,4,4,4,4,4,400,0,1500
57633103001,2013,married,0,0,2,2,2,1,7,4,4,4,4,4,4,4,4,4,4,0,0,0
57633103002,2013,married,0,0,2,2,2,1,7,4,4,4,4,4,4,4,4,4,4,0,0,0
57633104001,2013,widowed,0,1,2,1,NA,1,7,4,4,4,4,4,4,4,4,4,4,0,NA,0
57633105001,2013,widowed,0,1,2,2,2,1,5,4,4,4,4,4,4,4,4,4,4,0,0,0
57633107002,2013,married,0,1,2,2,1,1,2,2,4,4,4,4,4,4,4,4,4,0,0,0
57633108001,2013,widowed,0,1,NA,NA,NA,1,5,3,4,4,4,4,4,4,4,4,4,0,NA,0
57633111001,2013,married,0,1,2,2,2,1,6,3,3,3,4,4,4,4,4,4,4,NA,NA,0
57633111002,2013,married,0,1,2,1,1,1,6,4,4,4,4,4,4,4,4,4,4,NA,NA,0
57633112001,2013,married,0,1,2,2,2,1,9,2,4,2,4,4,4,4,4,4,4,0,0,0
57633112002,2013,married,0,1,2,2,1,1,9,4,4,4,4,4,4,4,4,4,4,0,0,0
57633114001,2013,married,0,1,2,1,2,NA,11,4,4,4,4,4,4,4,4,4,4,0,6455,0
57633114002,2013,married,0,1,2,2,2,2,11,4,4,4,4,4,4,4,4,4,4,0,6455,0
57633115001,2013,never,0,0,2,2,2,2,1,4,4,4,4,4,4,4,4,4,4,0,0,0
57633116001,2013,widowed,0,1,2,1,2,1,7,3,4,4,4,4,4,4,4,4,4,0,NA,0
57633117001,2013,married,0,1,2,2,2,1,8,4,4,4,4,4,4,4,4,4,4,0,NA,0
57633117002,2013,married,0,1,1,2,2,1,8,4,4,4,4,4,4,4,4,4,4,0,NA,0
57633118001,2013,never,0,1,2,2,2,1,2,1,4,4,4,4,4,4,4,4,4,0,0,300
57633119002,2013,widowed,0,1,2,1,2,1,5,4,4,4,4,4,4,4,4,4,4,0,NA,NA
57633121001,2013,widowed,0,0,2,2,2,1,4,4,4,4,4,4,4,4,4,4,4,0,NA,NA
57633122001,2013,never,0,0,2,2,2,NA,7,4,4,4,4,4,4,4,4,4,4,0,0,0
57633123001,2013,married,NA,1,2,2,1,1,9,4,4,4,4,4,4,4,4,4,4,NA,0,0
57633123002,2013,married,NA,1,NA,NA,NA,1,9,4,4,4,4,4,4,4,4,4,4,NA,0,0
57633124001,2013,widowed,0,1,2,2,2,1,2,3,4,4,4,4,4,4,4,4,4,0,100,0
57633125001,2013,married,0,1,2,2,2,1,4,4,4,4,4,4,4,4,4,4,4,0,0,2000
57633125002,2013,married,0,1,2,2,2,1,4,4,4,3,4,4,4,4,4,4,4,0,0,2000
57633126001,2013,married,1,1,2,2,1,1,7,4,4,4,4,4,4,4,4,4,4,0,0,1000
57633126002,2013,married,1,1,2,1,1,1,7,4,4,4,4,4,4,4,4,4,4,0,0,1000
57633201002,2013,widowed,1,1,2,2,2,1,4,4,4,4,4,4,4,4,4,4,4,0,NA,0
57633202001,2013,never,0,0,2,1,1,2,5,4,4,4,4,4,4,4,4,4,4,0,0,0
57633203001,2013,married,0,1,1,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,0,0
57633203002,2013,married,0,1,2,2,1,1,3,4,4,4,4,4,4,4,4,4,4,0,0,0
57633204001,2013,widowed,0,1,2,2,2,1,4,4,4,4,4,4,4,4,4,4,4,0,9800,0
57633205001,2013,married,1,1,2,2,2,1,4,4,4,4,4,4,4,4,4,4,4,0,0,0
57633205002,2013,married,1,1,2,2,2,NA,4,4,4,4,4,4,4,4,4,4,4,0,0,0
57633206001,2013,married,0,1,NA,NA,NA,1,6,4,4,4,4,4,4,4,4,4,4,0,1500,0
57633206002,2013,married,0,1,2,2,2,1,6,4,4,4,4,4,4,4,4,4,4,0,1500,0
57633207001,2013,married,0,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,0,0,0
57633207002,2013,married,0,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,0,0,0
57633208001,2013,widowed,0,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,0,0
57633209001,2013,widowed,0,1,2,2,1,1,5,2,4,4,4,4,4,4,4,4,4,0,400,0
57633210001,2013,married,0,1,2,2,2,1,4,4,4,4,4,4,4,4,4,4,4,0,0,NA
57633210002,2013,married,0,1,1,1,2,1,4,4,4,4,4,4,4,4,4,4,4,0,0,NA
57633211001,2013,married,0,1,2,2,2,2,5,4,4,4,4,4,4,4,4,4,4,0,0,0
57633211002,2013,married,0,1,2,2,1,2,5,4,4,4,4,4,4,4,4,4,4,0,0,0
57633212001,2013,married,0,0,2,1,2,1,5,4,4,4,4,4,4,4,4,4,4,0,0,0
57633212002,2013,married,0,0,2,2,2,2,5,4,4,4,4,4,4,4,4,4,4,0,0,0
57633213001,2013,married,1,1,1,2,2,1,6,4,4,2,4,4,4,4,4,4,4,0,0,0
57633214001,2013,married,0,1,2,2,2,1,7,4,4,4,4,4,4,4,4,4,4,0,20000,0
57633214002,2013,married,0,1,2,2,2,1,7,4,4,4,4,4,4,4,4,4,4,0,20000,0
57633215001,2013,widowed,0,1,2,2,2,1,6,4,4,4,4,4,4,4,4,4,4,0,NA,0
57633216001,2013,separated,0,1,2,2,2,1,4,4,4,4,4,4,4,4,4,4,4,0,0,NA
57633217001,2013,widowed,0,1,2,2,2,1,7,1,4,4,4,4,4,4,4,4,4,0,NA,600
57633218001,2013,married,0,1,2,2,1,1,6,4,4,4,4,4,4,4,4,4,4,0,0,0
57633219001,2013,widowed,0,1,NA,NA,NA,1,2,4,4,4,4,4,4,4,4,4,4,0,0,0
57633220001,2013,never,0,1,2,2,2,1,5,4,4,4,4,4,4,4,4,4,4,0,2200,0
57633221001,2013,widowed,0,1,NA,NA,NA,1,6,4,4,4,4,4,4,4,4,4,4,0,1600,10
57633222001,2013,married,0,1,2,2,2,1,5,4,4,4,4,4,4,4,4,4,4,0,0,5000
57633222002,2013,married,0,1,1,1,1,1,5,4,4,4,4,4,4,4,4,4,4,0,0,5000
57633223001,2013,married,0,1,2,2,2,1,8,4,4,4,4,4,4,4,4,4,4,0,0,0
57633223002,2013,married,0,1,2,1,1,1,8,4,4,4,4,4,4,4,4,4,4,0,0,0
57633224001,2013,widowed,1,1,2,2,2,1,5,4,4,4,4,4,4,4,4,4,4,0,0,0
57633225001,2013,never,0,0,2,1,2,1,5,1,4,4,4,4,4,4,4,4,4,0,0,0
57633226001,2013,never,1,0,2,2,2,2,1,4,4,4,4,4,4,4,4,4,4,0,0,500
57633227001,2013,married,0,0,2,2,2,1,5,4,4,4,4,4,4,4,4,4,4,0,0,300
57633227002,2013,married,0,0,NA,NA,NA,1,5,3,4,4,4,4,4,4,4,4,4,0,0,300
57633228001,2013,widowed,0,1,NA,2,2,1,5,4,4,4,4,4,4,4,4,4,4,0,0,200
57633229001,2013,married,0,1,2,2,2,1,8,4,4,4,4,4,4,4,4,4,4,0,300,0
57633229002,2013,married,0,1,NA,NA,NA,1,8,4,4,4,4,4,4,4,4,4,4,0,300,0
57633230001,2013,married,0,1,2,2,1,1,9,4,4,4,4,4,4,4,4,4,4,0,1100,0
57633230002,2013,married,0,1,NA,NA,NA,1,9,4,4,4,4,4,4,4,4,4,4,0,1100,0
57633231001,2013,married,0,1,NA,NA,NA,NA,5,4,4,4,4,4,4,4,4,4,4,0,0,0
57633231002,2013,married,0,1,NA,NA,NA,1,5,4,4,4,4,4,4,4,4,4,4,0,0,0
57633232001,2013,married,0,1,2,2,2,1,8,4,4,4,4,4,4,4,4,4,4,0,2500,500
57633233001,2013,married,0,1,2,2,2,1,6,4,4,4,4,4,4,4,4,4,4,0,NA,0
57633233002,2013,married,0,1,2,2,2,1,6,4,4,4,4,4,4,4,4,4,4,0,NA,0
57633236001,2013,widowed,0,1,NA,NA,NA,1,6,4,4,4,4,4,4,4,4,4,4,0,0,0
57633238001,2013,married,1,1,2,2,2,1,7,4,4,4,4,4,4,4,4,4,4,0,0,0
57633238002,2013,married,1,1,2,2,2,1,7,4,4,4,4,4,4,4,4,4,4,0,0,0
57633239001,2013,widowed,0,1,2,1,2,1,5,4,4,4,4,4,4,4,4,4,4,0,NA,0
57633240001,2013,married,0,1,2,2,2,1,8,4,4,4,4,4,4,4,4,4,4,NA,0,0
57633241001,2013,separated,0,1,2,2,2,1,4,4,4,4,4,4,4,4,4,4,4,0,0,1000
57633242001,2013,married,1,1,2,2,2,1,4,4,4,4,4,4,4,4,4,4,4,0,200,3000
57633242002,2013,married,1,1,2,1,1,1,4,4,4,4,4,4,4,4,4,4,4,0,200,3000
57633243001,2013,married,1,1,2,2,1,1,4,1,4,4,4,4,4,4,4,4,4,0,0,0
57633243002,2013,married,1,1,2,2,2,1,4,4,4,4,4,4,4,4,4,4,4,0,0,0
57633301001,2013,married,0,1,2,2,1,1,6,4,4,4,4,4,4,4,4,4,4,0,0,NA
57633301002,2013,married,0,1,2,2,1,1,6,4,4,4,4,4,4,4,4,4,4,0,0,NA
57633302001,2013,never,NA,0,2,2,1,1,5,4,4,4,4,4,4,4,4,4,4,NA,0,0
57633303001,2013,widowed,0,1,2,2,2,1,7,4,4,4,4,4,4,4,4,4,4,0,0,0
57633305002,2013,married,0,1,2,1,2,1,7,4,4,4,4,4,4,4,4,4,4,0,0,0
57633306001,2013,widowed,0,1,2,1,1,1,12,4,4,4,4,4,4,4,4,4,4,0,0,500
57633307001,2013,never,1,0,NA,2,2,1,7,4,4,4,4,4,4,4,4,4,4,0,0,0
57633308001,2013,never,0,0,2,2,2,1,10,4,4,4,4,4,4,4,4,4,4,0,0,0
57633309001,2013,married,0,1,2,2,2,1,7,4,4,4,4,4,4,4,4,4,4,0,0,0
57633309002,2013,married,0,1,1,1,1,1,7,4,4,4,4,4,4,4,4,4,4,0,0,0
57633310002,2013,married,0,1,2,2,2,1,11,4,4,4,4,4,4,4,4,4,4,0,35000,0
57633310003,2013,married,0,1,2,1,2,1,11,3,4,4,4,4,4,4,4,4,4,0,35000,0
57633311001,2013,never,0,1,2,2,2,1,6,3,4,4,4,4,4,4,4,4,4,0,0,0
57633312001,2013,widowed,0,1,2,2,2,1,4,4,4,4,4,4,4,4,4,4,4,0,NA,200
57633313001,2013,married,1,1,2,2,2,1,6,2,4,4,4,4,4,2,4,4,4,NA,6000,8000
57633313002,2013,married,1,1,2,2,2,1,6,4,4,4,4,4,4,4,4,4,4,NA,6000,8000
57633314001,2013,married,NA,1,1,1,1,1,9,4,4,4,4,4,4,4,4,4,4,NA,NA,0
57633314002,2013,married,NA,1,2,1,1,1,9,4,4,4,4,4,4,4,4,4,4,NA,NA,0
57633315001,2013,married,0,1,2,1,1,1,7,4,4,4,4,4,4,4,4,4,4,0,200,0
57633315002,2013,married,0,1,2,1,1,1,7,4,4,4,4,4,4,4,4,4,4,0,200,0
57633316001,2013,married,0,1,2,1,2,1,13,4,4,4,4,4,4,4,4,4,4,0,10000,0
57633316002,2013,married,0,1,2,1,1,1,13,4,4,4,4,4,4,4,4,4,4,0,10000,0
57633317001,2013,married,0,1,2,2,2,1,5,4,4,4,4,4,4,4,4,4,4,0,0,0
57633317002,2013,married,0,1,2,2,2,1,5,3,4,4,4,4,4,4,4,4,4,0,0,0
57633318001,2013,never,0,1,2,1,2,1,5,4,4,4,4,4,4,4,4,4,4,0,3500,0
57633319001,2013,widowed,0,1,2,2,2,1,6,4,4,4,4,4,4,4,4,4,4,0,NA,0
57633320001,2013,married,0,1,2,1,1,1,6,3,4,4,4,4,4,4,4,4,4,0,0,300
57633321001,2013,never,0,1,2,2,2,2,4,3,4,4,4,4,4,4,4,4,4,0,0,0
57633322001,2013,married,0,1,2,2,2,1,9,4,4,4,4,4,4,4,4,4,4,0,3500,0
57633322002,2013,married,0,1,2,1,1,1,9,4,4,4,4,4,4,4,4,4,4,0,3500,0
57633323001,2013,never,0,1,2,2,2,1,5,4,4,4,4,4,4,4,4,4,4,0,0,0
57633324001,2013,married,NA,1,2,2,2,1,11,4,4,4,4,4,4,4,4,4,4,NA,0,1000
57633324002,2013,married,NA,1,2,1,1,2,11,4,4,4,4,4,4,4,4,4,4,NA,0,1000
57633325001,2013,married,1,1,2,2,1,1,7,4,4,4,4,4,4,4,4,4,4,0,0,0
57633325002,2013,married,1,1,2,2,1,1,7,4,4,4,4,4,4,4,4,4,4,0,0,0
57633326001,2013,widowed,0,1,2,2,1,1,4,4,4,4,4,4,4,4,4,4,4,0,600,0
57633327001,2013,married,0,1,2,2,2,1,6,3,4,4,4,4,4,4,4,4,4,0,NA,0
57633327002,2013,married,0,1,2,2,2,1,6,3,4,4,4,4,4,4,4,4,4,0,NA,0
57633328001,2013,married,NA,1,2,2,2,1,10,4,4,4,4,4,4,4,4,4,4,NA,0,0
57633329001,2013,never,0,0,2,1,2,1,8,3,4,4,4,4,4,4,4,4,4,0,0,0
58202101001,2013,widowed,0,1,2,2,2,1,4,4,1,4,4,4,4,4,4,4,4,0,0,1000
58202102001,2013,married,0,1,2,2,2,1,4,4,3,4,4,4,4,4,4,4,4,0,300,1000
58202102002,2013,married,0,1,2,2,2,1,4,4,4,4,4,4,4,4,4,4,4,0,300,1000
58202103001,2013,married,0,0,2,2,2,NA,2,1,4,3,4,4,4,4,4,4,4,0,1500,600
58202103002,2013,married,0,0,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,0,1500,600
58202104001,2013,married,0,0,2,2,2,2,8,3,4,4,4,4,4,4,4,4,4,0,4800,0
58202104002,2013,married,0,0,2,2,2,2,8,1,4,4,4,4,4,4,4,4,4,0,4800,0
58202105001,2013,married,1,1,1,1,2,1,3,1,1,4,4,4,4,4,4,4,4,0,0,10000
58202105002,2013,married,1,1,1,2,1,1,3,1,3,4,4,4,4,4,4,4,4,0,0,10000
58202106001,2013,married,1,1,2,2,2,1,5,4,2,4,4,4,4,4,4,4,4,0,0,0
58202106002,2013,married,1,1,2,2,2,2,5,1,4,4,4,4,4,4,4,4,4,0,0,0
58202107001,2013,married,0,1,1,1,2,2,2,4,4,4,4,4,4,4,4,4,4,0,550,300
58202107002,2013,married,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,550,300
58202108001,2013,widowed,0,1,NA,NA,NA,1,1,4,4,4,4,4,4,4,4,4,4,0,NA,0
58202109001,2013,married,0,1,1,1,1,2,3,1,2,4,4,4,4,4,4,4,4,0,1000,3000
58202109002,2013,married,0,1,2,1,2,1,3,1,4,4,4,4,4,4,4,4,4,0,1000,3000
58202110001,2013,married,0,1,2,2,2,1,2,2,4,2,4,4,4,4,4,4,4,0,NA,0
58202110002,2013,married,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,NA,0
58202111001,2013,married,1,1,2,2,2,1,5,3,1,4,4,4,4,4,4,4,4,NA,3500,0
58202111002,2013,married,1,1,2,1,1,1,5,2,3,4,4,4,4,4,4,3,4,NA,3500,0
58202112001,2013,married,0,1,NA,NA,NA,1,2,4,1,4,4,4,4,4,4,4,4,0,200,0
58202112002,2013,married,0,1,NA,NA,NA,1,2,4,2,4,4,4,4,4,4,4,4,0,200,0
58202113001,2013,married,0,1,2,2,2,2,3,4,2,4,1,4,4,4,4,4,4,0,0,0
58202113002,2013,married,0,1,2,2,1,1,3,4,4,4,1,4,4,4,4,4,4,0,0,0
58202114001,2013,married,1,1,NA,NA,NA,1,3,3,4,4,1,4,4,4,4,4,4,0,0,0
58202114002,2013,married,1,1,NA,NA,NA,2,3,4,4,3,4,4,4,4,4,4,1,0,0,0
58202115001,2013,widowed,0,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,6500,600
58202117001,2013,separated,0,1,2,2,2,2,2,4,4,1,4,4,4,4,4,4,4,0,0,0
58202118001,2013,widowed,0,1,NA,NA,NA,1,7,4,4,4,4,4,4,4,4,4,4,0,0,0
58202119001,2013,married,0,1,2,2,2,1,5,1,3,3,4,4,4,4,4,4,4,0,2000,0
58202119002,2013,married,0,1,2,2,1,1,5,1,2,3,4,4,4,4,4,4,4,0,2000,0
58202120001,2013,widowed,0,1,2,2,2,1,6,1,4,4,4,4,4,4,4,4,4,0,NA,0
58202122002,2013,married,0,1,2,2,2,1,5,3,3,4,4,4,4,4,4,4,4,0,1500,3500
58202123001,2013,married,0,1,2,1,1,2,3,4,4,4,4,4,4,4,4,4,1,0,0,0
58202123002,2013,married,0,1,2,2,2,1,3,4,4,3,1,4,4,4,4,4,4,0,0,0
58202124001,2013,widowed,0,1,NA,NA,NA,1,3,4,4,4,4,4,4,4,4,4,4,0,8700,0
58202125002,2013,married,0,1,NA,NA,NA,1,3,3,4,4,4,4,4,4,4,4,1,0,500,0
58202126001,2013,married,0,1,2,1,1,1,4,4,4,4,4,4,4,4,4,4,4,0,11000,0
58202126002,2013,married,0,1,2,1,2,1,4,1,3,4,1,4,4,4,4,4,4,0,11000,0
58202201001,2013,married,0,1,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,1150,0
58202201002,2013,married,0,1,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,1150,0
58202203002,2013,married,0,1,NA,NA,NA,1,4,4,4,4,4,4,4,4,4,4,4,0,0,NA
58202203003,2013,married,0,1,NA,NA,NA,1,4,2,2,1,4,4,4,4,4,4,4,0,0,NA
58202204001,2013,married,0,1,2,2,2,1,5,4,4,4,4,4,4,4,4,4,4,NA,500,0
58202204002,2013,married,0,1,2,2,2,2,5,4,4,4,4,4,4,4,4,4,4,NA,500,0
58202205001,2013,married,0,1,2,2,2,2,4,4,1,4,4,4,4,4,4,4,4,0,300,0
58202205002,2013,married,0,1,2,2,2,1,4,2,4,4,4,4,4,4,4,4,4,0,300,0
58202206002,2013,married,0,1,2,2,2,1,5,4,4,4,4,4,4,4,4,4,4,0,0,0
58202207001,2013,married,0,1,2,1,1,2,2,1,4,4,4,4,4,4,4,4,4,0,205,0
58202207002,2013,married,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,205,0
58202208001,2013,married,1,1,2,2,2,1,5,2,4,4,4,4,4,4,4,4,4,0,0,0
58202208002,2013,married,1,1,2,2,2,1,5,1,4,4,4,4,4,4,4,4,4,0,0,0
58202209001,2013,widowed,0,1,2,2,2,1,4,2,4,4,4,4,4,4,4,4,4,0,1800,1000
58202210001,2013,married,0,1,2,2,2,1,5,4,4,4,4,4,4,4,4,4,4,0,900,0
58202210002,2013,married,0,1,2,2,2,1,5,2,4,4,4,4,4,4,4,4,4,0,900,0
58202211001,2013,married,1,1,2,2,2,2,4,4,1,4,4,4,4,4,4,4,4,0,2200,3000
58202211002,2013,married,1,1,2,2,2,1,4,4,1,4,4,4,4,4,4,4,4,0,2200,3000
58202212001,2013,married,0,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,NA,1100
58202212002,2013,married,0,1,2,2,2,1,3,4,1,4,4,4,4,4,4,4,4,0,NA,1100
58202213001,2013,married,0,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,0,500,0
58202213002,2013,married,0,1,2,2,2,2,2,1,3,4,4,4,4,4,4,4,4,0,500,0
58202214001,2013,married,0,1,2,2,2,1,2,3,4,4,4,4,4,4,4,4,4,0,5500,500
58202214002,2013,married,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,5500,500
58202215001,2013,widowed,0,1,2,2,2,1,1,4,3,4,4,4,4,4,4,4,4,0,NA,600
58202216001,2013,married,1,1,1,2,2,2,6,1,4,3,4,4,4,4,4,4,4,0,0,3400
58202216002,2013,married,1,1,2,2,1,2,6,2,3,4,4,4,4,4,4,4,4,0,0,3400
58202217001,2013,married,0,0,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,0,3800,0
58202217002,2013,married,0,0,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,3800,0
58202218001,2013,married,0,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,NA,800
58202218002,2013,married,0,1,2,2,1,1,3,1,4,4,4,4,4,4,4,4,4,0,NA,800
58202219001,2013,never,0,0,2,2,2,2,1,4,4,4,4,4,4,4,4,4,4,0,0,0
58202220001,2013,married,0,1,2,2,2,1,2,2,2,4,4,4,4,4,4,4,4,30,1000,2000
58202221001,2013,widowed,0,1,2,2,2,1,4,2,4,4,4,4,4,4,4,4,4,0,NA,1000
58202222001,2013,married,0,0,2,1,2,1,2,3,3,4,4,4,4,4,4,4,4,0,2600,0
58202222002,2013,married,0,0,NA,NA,NA,1,2,2,3,4,4,4,4,4,4,4,4,0,2600,0
58202223001,2013,married,1,1,2,2,1,1,2,3,4,3,4,4,4,2,4,4,4,0,900,1000
58202223002,2013,married,1,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,900,1000
58202301001,2013,married,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,1300,4100
58202301002,2013,married,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,1300,4100
58202302001,2013,married,1,0,1,2,1,1,3,1,4,4,4,4,4,4,4,4,4,0,1200,1600
58202302002,2013,married,1,0,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,1200,1600
58202303001,2013,widowed,0,0,2,2,2,2,1,4,4,4,4,4,4,4,4,4,4,0,0,1500
58202305001,2013,married,0,0,2,2,1,2,2,4,4,4,4,4,4,4,4,4,4,0,1000,0
58202305002,2013,married,0,0,2,2,2,2,2,3,2,4,4,4,4,4,4,4,4,0,1000,0
58202306002,2013,married,1,1,2,2,2,1,4,3,4,4,3,4,4,4,4,4,4,0,0,0
58202307001,2013,widowed,0,1,2,1,2,1,3,2,4,4,4,4,4,4,4,4,4,0,755,100
58202308001,2013,married,0,0,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,0,1800,0
58202308002,2013,married,0,0,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,1800,0
58202309001,2013,never,0,0,2,2,2,1,1,4,4,4,4,4,4,4,4,4,4,0,0,0
58202310001,2013,widowed,0,0,2,2,2,2,1,1,4,4,4,4,4,4,4,4,4,0,0,0
58202311001,2013,married,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,2050,0
58202311002,2013,married,0,1,2,2,2,1,2,1,4,4,4,4,4,4,4,4,4,0,2050,0
58202312001,2013,married,1,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,600,1000
58202312002,2013,married,1,1,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,0,600,1000
58202313001,2013,married,0,0,2,2,1,1,2,1,4,4,4,4,4,4,4,4,4,0,2500,2000
58202313002,2013,married,0,0,2,2,2,2,2,1,1,4,4,4,4,4,4,4,4,0,2500,2000
58202314001,2013,married,0,1,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,0,40100,0
58202314002,2013,married,0,1,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,0,40100,0
58202315001,2013,married,0,1,2,2,2,1,3,2,4,4,4,4,4,4,4,4,4,0,NA,0
58202315002,2013,married,0,1,2,2,2,1,3,1,4,4,4,4,4,4,4,4,4,0,NA,0
58202316002,2013,married,0,1,2,2,2,1,3,1,2,4,4,4,4,4,4,4,4,0,0,0
58202317001,2013,widowed,0,0,2,2,2,1,2,1,1,3,4,4,4,4,4,4,4,0,3000,0
58202319001,2013,married,1,1,2,2,2,1,5,3,2,3,4,4,4,4,4,4,4,0,0,5000
58202320001,2013,married,0,1,2,2,2,1,2,1,4,4,4,4,4,4,4,4,4,0,1900,4000
58202320002,2013,married,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,1900,4000
58202321001,2013,widowed,0,1,2,2,2,1,2,3,4,4,4,4,4,4,4,4,4,0,1060,100
58202322001,2013,married,0,1,2,1,1,1,2,4,4,4,4,4,4,4,4,4,4,0,0,0
58202322002,2013,married,0,1,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,0,0,0
58202323001,2013,married,0,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,6700,0
58202323002,2013,married,0,1,2,1,1,1,3,1,4,4,4,4,4,4,4,4,4,0,6700,0
58202324001,2013,married,0,1,2,2,2,1,4,4,3,4,4,4,4,4,4,4,4,NA,1000,0
58202324002,2013,married,0,1,1,2,2,1,4,4,1,4,4,4,4,4,4,4,4,NA,1000,0
