"id","sc_marital","sc_household_size","sc_weekly_contact_parents","sc_weekly_contact_children","sc_perceived_support","sc_act_interact_friends","sc_act_mahjong","sc_act_help_others","sc_act_sport_club","sc_act_community_org","sc_act_volunteer","sc_act_care_sick","sc_act_education","sc_act_stock","sc_act_internet","Z_SC_Structural","Z_SC_Support","Z_SC_Strain","Z_SC_Engagement","Z_SC_Total"
168231217002,0,4,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
168231218001,0,4,1,1,0,4,4,4,4,4,4,4,4,4,4,1.05556115331844,-1.54161508074969,NA,0.26898862438446,-0.0723551010155981
168231218002,0,4,1,1,0,4,4,4,4,4,4,4,4,4,4,1.05556115331844,-1.54161508074969,NA,0.26898862438446,-0.0723551010155981
168231219001,0,3,0,1,1,1,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.0553522454719137,0.161714966401693
168231219002,0,3,0,1,1,4,4,3,4,4,3,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.853354421381648,-0.104285758901552
168231220001,0,2,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
168231220002,0,2,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
168231221001,0,4,0,1,1,4,4,4,4,3,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.278799065628703,0.0872326930160964
168231221002,0,4,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
168231222001,0,5,0,1,1,3,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.160875001099002,0.233790715258665
168231222002,0,5,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
168231223001,0,6,1,1,1,1,4,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,-0.0553522454719137,0.549613869881023
168231223002,0,6,1,1,1,4,4,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,0.26898862438446,0.65772749316648
168231224001,0,3,1,1,1,4,4,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,0.26898862438446,0.65772749316648
168231224002,0,3,1,1,1,4,1,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,-0.182581151242602,0.507204234624126
168231225001,2,4,0,1,1,2,1,3,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.642368904845423,-0.0339572533894768
168231226001,2,4,0,1,1,2,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.0527613778135442,0.197752840830179
168231227001,0,2,0,0,1,4,3,4,4,4,4,4,4,4,4,-1.70366154933702,0.648632701796546,NA,0.118465365842106,-0.31218782723279
168231227002,0,2,0,0,1,4,4,4,4,4,4,4,4,4,4,-1.70366154933702,0.648632701796546,NA,0.26898862438446,-0.262013407718672
168231228001,0,3,0,1,1,1,3,3,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.449436011046172,0.0303537112102733
168231228002,0,3,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
168231301001,0,2,0,1,1,4,4,4,1,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.245061679634919,0.0984784883473577
168231301002,0,2,0,1,1,4,4,4,2,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.073711578295126,0.155595188793955
168231302001,0,3,0,1,1,4,4,4,1,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.245061679634919,0.0984784883473577
168231302002,0,3,0,1,1,4,4,4,1,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.245061679634919,0.0984784883473577
168231304001,0,4,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
168231304002,0,4,0,1,1,3,4,4,4,4,4,4,4,4,1,-0.108135557119554,0.648632701796546,NA,0.160875001099002,0.233790715258665
168231305001,0,3,0,1,1,3,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.160875001099002,0.233790715258665
168231305002,0,3,0,1,1,3,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.160875001099002,0.233790715258665
168231306001,0,2,0,1,1,3,4,3,4,4,4,4,4,4,1,-0.108135557119554,0.648632701796546,NA,-0.0826855059329021,0.152603879581363
168231306002,0,2,0,1,1,2,4,3,3,4,4,4,4,4,1,-0.108135557119554,0.648632701796546,NA,-0.362149230558153,0.0594493047062797
168231307001,0,4,1,1,1,4,3,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,0.118465365842106,0.607553073652362
168231307002,0,4,1,1,1,4,4,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,0.26898862438446,0.65772749316648
168231310001,2,1,0,1,0,1,4,4,1,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,-0.569402549491293,-0.739717729120179
168231312001,0,2,0,1,1,2,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.0527613778135442,0.197752840830179
168231312002,0,2,0,1,1,4,1,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.182581151242602,0.119305331144797
168231313001,2,1,0,1,1,2,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.0527613778135442,0.197752840830179
168231314001,0,3,0,1,1,4,4,4,1,4,4,4,4,4,1,-0.108135557119554,0.648632701796546,NA,-0.245061679634919,0.0984784883473577
168231314002,0,3,0,1,1,4,4,4,1,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.245061679634919,0.0984784883473577
168231315002,2,1,0,1,1,3,4,4,3,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.0104751002407908,0.176674014812067
168231316001,0,3,1,1,0,3,4,3,4,4,4,4,4,4,4,1.05556115331844,-1.54161508074969,NA,-0.0826855059329021,-0.189579811121386
168231316002,0,3,1,1,1,4,4,3,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,0.0254281173525558,0.576540657489179
168231319001,0,2,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
168231319002,0,2,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
168231320001,0,3,0,1,1,3,2,3,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.38373202301761,0.0522550405531272
168231320002,0,3,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
168231321001,0,5,0,1,1,4,2,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.0320578927002482,0.169479750658915
168231321002,0,5,0,1,1,3,3,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.010351742556648,0.183616295744547
168231322002,0,2,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
168231322003,0,2,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
168231323001,0,2,0,1,1,4,1,4,1,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.696631455261981,-0.0520447701949964
168231323002,0,2,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
171159101001,0,3,0,1,1,3,4,3,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.0826855059329021,0.152603879581363
171159101002,0,3,0,1,1,3,3,3,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.233208764475256,0.102429460067245
171159102001,0,6,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
171159102002,0,6,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
171159103001,0,2,0,1,NA,4,4,4,3,4,4,4,4,4,4,-0.108135557119554,NA,NA,0.0976385230446671,NA
171159103002,0,2,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
171159104001,2,1,0,1,1,2,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.0527613778135442,0.197752840830179
171159105001,0,2,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
171159105002,0,2,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
171159106001,0,1,1,1,0,3,2,4,4,3,3,4,4,4,1,1.05556115331844,-1.54161508074969,NA,-1.56674174473307,-0.684265224054776
171159107001,0,4,0,NA,1,4,4,4,4,4,4,4,4,4,4,-0.56851186513345,0.648632701796546,NA,0.26898862438446,0.116369820349186
171159107002,0,4,0,NA,1,1,2,4,4,4,4,4,4,4,4,-0.56851186513345,0.648632701796546,NA,-0.356398762556622,-0.0920926419645085
171159109001,0,3,1,1,1,1,4,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,-0.0553522454719137,0.549613869881023
171159109002,0,3,1,1,1,1,3,3,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,-0.449436011046172,0.418252614689603
171159110001,2,1,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
171159111001,0,2,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
171159111002,0,2,0,1,0,3,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.160875001099002,-0.496291878923414
171159112001,2,2,0,1,NA,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,NA,NA,0.26898862438446,NA
171159113001,0,2,0,1,0,1,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,-0.0553522454719137,-0.568367627780386
171159113002,0,2,0,1,0,4,2,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,-0.0320578927002482,-0.560602843523164
171159114001,0,2,0,1,1,3,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.160875001099002,0.233790715258665
171159114002,0,2,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
171159115001,3,2,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
171159116001,0,3,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
171159116002,0,3,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
171159117001,0,2,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
171159117002,0,2,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
171159118001,0,4,0,1,NA,1,4,4,4,4,4,4,4,4,4,-0.108135557119554,NA,NA,-0.0553522454719137,NA
171159118002,0,4,0,1,1,1,1,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.506922021098976,0.0111917078593387
171159120001,0,4,0,1,0,2,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.0527613778135442,-0.5323297533519
171159120002,0,4,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
171159121002,2,4,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
171159122001,0,2,0,1,NA,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,NA,NA,0.26898862438446,NA
171159122002,0,2,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
171159123002,2,1,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
171159124001,0,2,1,0,0,1,1,4,4,4,4,4,4,4,4,-0.539964838899034,-1.54161508074969,NA,-0.506922021098976,-0.862833980249233
171159124002,0,2,1,0,0,4,4,4,4,4,4,4,4,4,4,-0.539964838899034,-1.54161508074969,NA,0.26898862438446,-0.604197098421421
171159125001,0,8,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
171159125002,0,8,0,1,1,4,1,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.182581151242602,0.119305331144797
171159126001,0,4,0,1,NA,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,NA,NA,0.26898862438446,NA
171159126002,0,4,0,1,0,4,1,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,-0.182581151242602,-0.610777263037282
171159127001,0,3,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
171159127002,0,3,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
171159129001,2,4,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
171159130001,0,4,0,1,1,2,4,2,4,4,4,2,4,4,4,-0.108135557119554,0.648632701796546,NA,-1.56564878191006,-0.341717212411022
171159130002,0,4,0,1,1,3,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.160875001099002,0.233790715258665
171159131001,0,6,1,1,1,4,4,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,0.26898862438446,0.65772749316648
171159131002,0,6,1,1,0,4,4,4,4,4,4,4,4,4,4,1.05556115331844,-1.54161508074969,NA,0.26898862438446,-0.0723551010155981
171159132001,0,5,NA,1,1,1,4,3,4,4,4,4,4,4,1,0.352240750894342,0.648632701796546,NA,-0.298912752503818,0.233986900062357
171159132002,0,5,NA,1,1,1,4,3,4,4,4,4,4,4,4,0.352240750894342,0.648632701796546,NA,-0.298912752503818,0.233986900062357
171159133001,2,1,0,1,0,4,2,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,-0.0320578927002482,-0.560602843523164
171159134001,0,6,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
171159134002,0,6,0,1,1,2,4,3,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.19079912921836,0.116566005152877
171159201001,0,2,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
171159201002,0,2,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
171159202001,0,3,1,1,0,3,4,3,4,4,4,4,4,4,4,1.05556115331844,-1.54161508074969,NA,-0.0826855059329021,-0.189579811121386
171159202002,0,3,1,1,0,4,4,3,4,4,4,4,2,4,4,1.05556115331844,-1.54161508074969,NA,-1.98515964920261,-0.823737858877955
171159204001,0,2,0,1,1,3,2,4,4,4,3,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-1.01895405471991,-0.159485636680972
171159204002,0,2,0,1,0,1,2,3,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,-0.599959269588526,-0.749903302485923
171159205001,0,4,0,1,0,2,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.0527613778135442,-0.5323297533519
171159205002,0,4,0,1,0,4,2,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,-0.0320578927002482,-0.560602843523164
171159206001,0,6,0,1,1,4,1,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.182581151242602,0.119305331144797
171159206002,0,6,0,1,0,4,3,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.118465365842106,-0.510428424009046
171159207001,0,2,1,1,1,2,2,4,4,4,4,4,4,4,2,1.05556115331844,0.648632701796546,NA,-0.248285139271164,0.485302905281272
171159207002,0,2,1,1,0,1,2,4,2,4,3,4,4,4,4,1.05556115331844,-1.54161508074969,NA,-1.57788150397041,-0.687978477133889
171159208001,0,2,1,0,1,2,4,3,4,4,4,4,4,4,1,-0.539964838899034,0.648632701796546,NA,-0.19079912921836,-0.027377088773616
171159208002,0,2,1,0,1,1,4,2,4,4,4,4,4,4,4,-0.539964838899034,0.648632701796546,NA,-0.542473259535722,-0.144601798879403
171159209001,0,3,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
171159209002,0,3,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
171159210001,0,2,0,1,1,1,3,4,4,4,3,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-1.08465804274847,-0.181386966023826
171159210002,0,2,0,1,0,1,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,-0.0553522454719137,-0.568367627780386
171159211001,0,2,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
171159211002,0,2,0,1,1,3,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.160875001099002,0.233790715258665
171159212001,0,5,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
171159212002,0,5,0,1,1,1,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.0553522454719137,0.161714966401693
171159213001,2,4,0,1,1,4,1,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.182581151242602,0.119305331144797
171159214001,0,2,0,1,0,4,4,2,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,-0.218132389679349,-0.622627675849531
171159214002,0,2,0,1,0,3,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.160875001099002,-0.496291878923414
171159215001,0,8,1,1,1,4,4,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,0.26898862438446,0.65772749316648
171159215002,0,8,1,1,1,4,4,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,0.26898862438446,0.65772749316648
171159216002,0,2,0,0,NA,4,4,4,4,4,4,4,4,4,4,-1.70366154933702,NA,NA,0.26898862438446,NA
171159217001,0,3,0,1,1,3,3,3,3,4,3,3,4,4,4,-0.108135557119554,0.648632701796546,NA,-1.84898597737915,-0.436162944234052
171159217002,0,3,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
171159218001,2,5,0,1,1,1,3,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.205875504014268,0.111540546887575
171159219001,0,3,0,0,0,1,4,4,4,4,4,4,4,4,1,-1.70366154933702,-1.54161508074969,NA,-0.0553522454719137,-1.10020962518621
171159219002,0,3,0,0,1,3,3,4,4,4,3,4,4,4,4,-1.70366154933702,0.648632701796546,NA,-0.868430796177555,-0.641153214572677
171159220001,0,3,1,1,1,4,4,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,0.26898862438446,0.65772749316648
171159220002,0,3,1,1,1,1,4,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,-0.0553522454719137,0.549613869881023
171159221001,0,2,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
171159221002,0,2,0,1,0,1,3,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,-0.205875504014268,-0.618542047294504
171159222001,2,1,0,1,1,4,1,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.182581151242602,0.119305331144797
171159223001,0,2,0,1,0,1,4,3,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,-0.298912752503818,-0.649554463457687
171159223002,0,2,0,1,1,3,1,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.29069477452806,0.0832674567163106
171159224001,0,2,0,0,1,4,4,4,4,4,4,4,4,4,4,-1.70366154933702,0.648632701796546,NA,0.26898862438446,-0.262013407718672
171159224002,0,2,0,0,0,1,4,4,4,4,4,4,4,4,4,-1.70366154933702,-1.54161508074969,NA,-0.0553522454719137,-1.10020962518621
171159225001,0,2,0,1,1,3,3,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.010351742556648,0.183616295744547
171159225002,0,2,0,1,1,4,1,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.182581151242602,0.119305331144797
171159226001,0,2,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
171159226002,0,2,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
171159227001,2,1,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
171159228001,0,6,0,1,0,4,4,4,4,4,4,4,4,4,3,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
171159228002,0,6,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
171159229001,0,4,1,1,1,4,4,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,0.26898862438446,0.65772749316648
171159229002,0,4,1,1,1,3,3,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,0.010351742556648,0.571515199223876
171159230001,2,5,0,1,1,1,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.0553522454719137,0.161714966401693
171159231001,0,5,1,1,1,1,2,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,-0.356398762556622,0.449265030852786
171159231002,0,5,1,1,1,1,4,1,1,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,-1.30008407058701,0.134703261509325
171159301001,3,1,0,0,1,3,3,4,4,4,4,4,4,4,4,-1.70366154933702,0.648632701796546,NA,0.010351742556648,-0.348225701661276
171159303001,0,5,0,1,0,3,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.160875001099002,-0.496291878923414
171159303002,0,5,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
171159304001,2,1,0,1,1,4,3,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.118465365842106,0.219654170173033
171159305001,0,3,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
171159305002,0,3,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
171159306001,2,1,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
171159307001,0,2,0,0,1,3,4,4,4,4,4,4,4,4,4,-1.70366154933702,0.648632701796546,NA,0.160875001099002,-0.298051282147158
171159307002,0,2,0,0,1,4,4,4,4,4,4,4,4,4,4,-1.70366154933702,0.648632701796546,NA,0.26898862438446,-0.262013407718672
171159309001,0,3,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
171159309002,0,3,0,1,1,3,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.160875001099002,0.233790715258665
171159310001,0,3,1,1,0,3,2,4,4,4,4,4,4,4,4,1.05556115331844,-1.54161508074969,NA,-0.140171515985706,-0.20874181447232
171159310002,0,3,1,1,0,4,4,4,4,4,4,2,4,4,4,1.05556115331844,-1.54161508074969,NA,-0.862300521275334,-0.449451482902196
171159311001,0,4,0,1,0,3,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.160875001099002,-0.496291878923414
171159311002,0,4,0,1,0,3,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.160875001099002,-0.496291878923414
171159312001,0,2,0,1,1,3,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.160875001099002,0.233790715258665
171159312002,0,2,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
171159313001,0,4,0,NA,NA,4,4,4,4,4,4,4,4,4,4,-0.56851186513345,NA,NA,0.26898862438446,NA
171159313002,0,4,0,NA,NA,4,4,4,4,4,4,4,4,4,4,-0.56851186513345,NA,NA,0.26898862438446,NA
171159314001,2,1,1,1,1,4,3,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,0.118465365842106,0.607553073652362
171159316001,0,2,0,1,0,3,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.160875001099002,-0.496291878923414
171159316002,0,2,0,1,0,1,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,-0.0553522454719137,-0.568367627780386
171159317001,2,1,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
171159318001,0,2,0,1,1,3,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.160875001099002,0.233790715258665
171159318002,0,2,0,1,1,1,3,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.205875504014268,0.111540546887575
171159319001,0,4,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
171159319002,0,4,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
171159320001,0,3,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
171159320002,0,3,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
171159321001,3,1,0,0,0,1,1,1,4,4,4,3,4,4,4,-1.70366154933702,-1.54161508074969,NA,-1.80324811502459,-1.68284158170377
171159322002,2,5,0,1,1,4,3,4,3,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.0528847354976871,0.162537469726435
171159323001,0,2,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
